Timestamp: 12-dic-2016 20.09.39
A_identical_or_random: 0
A_size_of: 2
C_identical_or_random: 0
C_links_between_species: 2
C_neighbours_or_random: 1
Collect_data: 2
Data_collection_file_name: NKCoutput.txt
Fitness_method: 0
Fitness_method_averaging_weightings: 0
Fitness_range_dp: 2
Fitness_threshold: 0.0
K_identical_or_random: 0
K_neighbours_or_random: 0
K_size_of: 10
N_size_of: 10
Next_neighbour_method: 0
Organization_walk_order: 0
Organization_walk_type: 0
Organizations_no_of: 1
S_species: 5
Simulation_halt: 500
Stop_simulation_early: 1
X_identical_or_random: 0
X_neighbours_or_random: 0
X_species: 2
Xml_file: default_xml_file.xml


"tick","Average Fitness 0","Maximum Fitness 0","Minimum Fitness 0","Average Wait Before Move 0","Maximum Wait Before Move 0","Minimum Wait Before Move 0","Average Number of Fitter Neighbours 0","Maximum Number of Fitter Neighbours 0","Minimum Number of Fitter Neighbours 0","Average Fitness 1","Maximum Fitness 1","Minimum Fitness 1","Average Wait Before Move 1","Maximum Wait Before Move 1","Minimum Wait Before Move 1","Average Number of Fitter Neighbours 1","Maximum Number of Fitter Neighbours 1","Minimum Number of Fitter Neighbours 1","Average Fitness 2","Maximum Fitness 2","Minimum Fitness 2","Average Wait Before Move 2","Maximum Wait Before Move 2","Minimum Wait Before Move 2","Average Number of Fitter Neighbours 2","Maximum Number of Fitter Neighbours 2","Minimum Number of Fitter Neighbours 2","Average Fitness 3","Maximum Fitness 3","Minimum Fitness 3","Average Wait Before Move 3","Maximum Wait Before Move 3","Minimum Wait Before Move 3","Average Number of Fitter Neighbours 3","Maximum Number of Fitter Neighbours 3","Minimum Number of Fitter Neighbours 3","Average Fitness 4","Maximum Fitness 4","Minimum Fitness 4","Average Wait Before Move 4","Maximum Wait Before Move 4","Minimum Wait Before Move 4","Average Number of Fitter Neighbours 4","Maximum Number of Fitter Neighbours 4","Minimum Number of Fitter Neighbours 4","Fraction Still Walking"
11.0,0.4830000015199184,0.4830000015199184,0.4830000015199184,1.0,1.0,1.0,5.0,5.0,5.0,0.4830000015199184,0.4830000015199184,0.4830000015199184,1.0,1.0,1.0,5.0,5.0,5.0,0.4830000015199184,0.4830000015199184,0.4830000015199184,1.0,1.0,1.0,5.0,5.0,5.0,0.5520000015199185,0.5520000015199185,0.5520000015199185,1.0,1.0,1.0,4.0,4.0,4.0,0.48300000056624415,0.48300000056624415,0.48300000056624415,1.0,1.0,1.0,5.0,5.0,5.0,100.0
12.0,0.539000001758337,0.539000001758337,0.539000001758337,2.0,2.0,2.0,3.0,3.0,3.0,0.539000001758337,0.539000001758337,0.539000001758337,2.0,2.0,2.0,3.0,3.0,3.0,0.539000001758337,0.539000001758337,0.539000001758337,2.0,2.0,2.0,3.0,3.0,3.0,0.6440000041425228,0.6440000041425228,0.6440000041425228,2.0,2.0,2.0,2.0,2.0,2.0,0.5390000022947788,0.5390000022947788,0.5390000022947788,2.0,2.0,2.0,3.0,3.0,3.0,100.0
13.0,0.539000001758337,0.539000001758337,0.539000001758337,2.0,2.0,2.0,3.0,3.0,3.0,0.539000001758337,0.539000001758337,0.539000001758337,2.0,2.0,2.0,3.0,3.0,3.0,0.539000001758337,0.539000001758337,0.539000001758337,2.0,2.0,2.0,3.0,3.0,3.0,0.6440000041425228,0.6440000041425228,0.6440000041425228,2.0,2.0,2.0,2.0,2.0,2.0,0.5390000022947788,0.5390000022947788,0.5390000022947788,2.0,2.0,2.0,3.0,3.0,3.0,100.0
14.0,0.5390000022947788,0.5390000022947788,0.5390000022947788,2.0,2.0,2.0,3.0,3.0,3.0,0.6180000015199185,0.6180000015199185,0.6180000015199185,2.0,2.0,2.0,3.0,3.0,3.0,0.6410000034272672,0.6410000034272672,0.6410000034272672,2.0,2.0,2.0,3.0,3.0,3.0,0.6500000022351742,0.6500000022351742,0.6500000022351742,2.0,2.0,2.0,3.0,3.0,3.0,0.5390000022947788,0.5390000022947788,0.5390000022947788,2.0,2.0,2.0,3.0,3.0,3.0,100.0
15.0,0.5390000022947788,0.5390000022947788,0.5390000022947788,2.0,2.0,2.0,3.0,3.0,3.0,0.6180000015199185,0.6180000015199185,0.6180000015199185,2.0,2.0,2.0,3.0,3.0,3.0,0.6410000034272672,0.6410000034272672,0.6410000034272672,2.0,2.0,2.0,3.0,3.0,3.0,0.6500000022351742,0.6500000022351742,0.6500000022351742,2.0,2.0,2.0,3.0,3.0,3.0,0.5390000022947788,0.5390000022947788,0.5390000022947788,2.0,2.0,2.0,3.0,3.0,3.0,100.0
16.0,0.5970000004172326,0.5970000004172326,0.5970000004172326,4.0,4.0,4.0,3.0,3.0,3.0,0.6730000010728836,0.6730000010728836,0.6730000010728836,4.0,4.0,4.0,3.0,3.0,3.0,0.6790000081062317,0.6790000081062317,0.6790000081062317,4.0,4.0,4.0,2.0,2.0,2.0,0.5719999953210354,0.5719999953210354,0.5719999953210354,2.0,2.0,2.0,5.0,5.0,5.0,0.5970000013709068,0.5970000013709068,0.5970000013709068,4.0,4.0,4.0,3.0,3.0,3.0,100.0
17.0,0.5970000013709068,0.5970000013709068,0.5970000013709068,4.0,4.0,4.0,3.0,3.0,3.0,0.7309999973773956,0.7309999973773956,0.7309999973773956,4.0,4.0,4.0,0.0,0.0,0.0,0.575000004529953,0.575000004529953,0.575000004529953,4.0,4.0,4.0,4.0,4.0,4.0,0.6099999971687794,0.6099999971687794,0.6099999971687794,3.0,3.0,3.0,3.0,3.0,3.0,0.5970000013709068,0.5970000013709068,0.5970000013709068,4.0,4.0,4.0,3.0,3.0,3.0,100.0
18.0,0.6970000005960464,0.6970000005960464,0.6970000005960464,4.0,4.0,4.0,2.0,2.0,2.0,0.5879999945163726,0.5879999945163726,0.5879999945163726,4.0,4.0,4.0,1.0,1.0,1.0,0.5840000033378601,0.5840000033378601,0.5840000033378601,2.0,2.0,2.0,2.0,2.0,2.0,0.6099999971687794,0.6099999971687794,0.6099999971687794,3.0,3.0,3.0,3.0,3.0,3.0,0.5970000013709068,0.5970000013709068,0.5970000013709068,4.0,4.0,4.0,3.0,3.0,3.0,100.0
19.0,0.6970000005960464,0.6970000005960464,0.6970000005960464,4.0,4.0,4.0,2.0,2.0,2.0,0.5879999945163726,0.5879999945163726,0.5879999945163726,4.0,4.0,4.0,1.0,1.0,1.0,0.5840000033378601,0.5840000033378601,0.5840000033378601,2.0,2.0,2.0,2.0,2.0,2.0,0.6099999971687794,0.6099999971687794,0.6099999971687794,3.0,3.0,3.0,3.0,3.0,3.0,0.5970000013709068,0.5970000013709068,0.5970000013709068,4.0,4.0,4.0,3.0,3.0,3.0,100.0
20.0,0.6970000005960464,0.6970000005960464,0.6970000005960464,4.0,4.0,4.0,2.0,2.0,2.0,0.5879999945163726,0.5879999945163726,0.5879999945163726,4.0,4.0,4.0,1.0,1.0,1.0,0.5840000033378601,0.5840000033378601,0.5840000033378601,2.0,2.0,2.0,2.0,2.0,2.0,0.6099999971687794,0.6099999971687794,0.6099999971687794,3.0,3.0,3.0,3.0,3.0,3.0,0.5970000013709068,0.5970000013709068,0.5970000013709068,4.0,4.0,4.0,3.0,3.0,3.0,100.0
21.0,0.7690000027418137,0.7690000027418137,0.7690000027418137,5.0,5.0,5.0,1.0,1.0,1.0,0.5879999935626984,0.5879999935626984,0.5879999935626984,4.0,4.0,4.0,1.0,1.0,1.0,0.5640000057220459,0.5640000057220459,0.5640000057220459,2.0,2.0,2.0,3.0,3.0,3.0,0.4099999972730875,0.4099999972730875,0.4099999972730875,3.0,3.0,3.0,7.0,7.0,7.0,0.6540000017732381,0.6540000017732381,0.6540000017732381,5.0,5.0,5.0,4.0,4.0,4.0,100.0
22.0,0.7690000027418137,0.7690000027418137,0.7690000027418137,5.0,5.0,5.0,1.0,1.0,1.0,0.530999990940094,0.530999990940094,0.530999990940094,4.0,4.0,4.0,2.0,2.0,2.0,0.5250000049918889,0.5250000049918889,0.5250000049918889,2.0,2.0,2.0,6.0,6.0,6.0,0.5039999927133322,0.5039999927133322,0.5039999927133322,5.0,5.0,5.0,5.0,5.0,5.0,0.7149999976158142,0.7149999976158142,0.7149999976158142,1.0,1.0,1.0,2.0,2.0,2.0,100.0
23.0,0.7710000001192092,0.7710000001192092,0.7710000001192092,5.0,5.0,5.0,1.0,1.0,1.0,0.5609999958276748,0.5609999958276748,0.5609999958276748,4.0,4.0,4.0,3.0,3.0,3.0,0.6000000055879354,0.6000000055879354,0.6000000055879354,5.0,5.0,5.0,5.0,5.0,5.0,0.5969999849796295,0.5969999849796295,0.5969999849796295,1.0,1.0,1.0,3.0,3.0,3.0,0.7149999976158142,0.7149999976158142,0.7149999976158142,1.0,1.0,1.0,2.0,2.0,2.0,100.0
24.0,0.7359999998807907,0.7359999998807907,0.7359999998807907,5.0,5.0,5.0,2.0,2.0,2.0,0.4639999998211861,0.4639999998211861,0.4639999998211861,4.0,4.0,4.0,9.0,9.0,9.0,0.6670000076293945,0.6670000076293945,0.6670000076293945,1.0,1.0,1.0,3.0,3.0,3.0,0.5969999849796295,0.5969999849796295,0.5969999849796295,1.0,1.0,1.0,3.0,3.0,3.0,0.7149999976158142,0.7149999976158142,0.7149999976158142,1.0,1.0,1.0,2.0,2.0,2.0,100.0
25.0,0.7380000003576279,0.7380000003576279,0.7380000003576279,5.0,5.0,5.0,1.0,1.0,1.0,0.3870000017136336,0.3870000017136336,0.3870000017136336,9.0,9.0,9.0,9.0,9.0,9.0,0.6590000056028366,0.6590000056028366,0.6590000056028366,1.0,1.0,1.0,2.0,2.0,2.0,0.6239999890327453,0.6239999890327453,0.6239999890327453,2.0,2.0,2.0,4.0,4.0,4.0,0.6549999922513962,0.6549999922513962,0.6549999922513962,1.0,1.0,1.0,2.0,2.0,2.0,100.0
26.0,0.7330000057220459,0.7330000057220459,0.7330000057220459,5.0,5.0,5.0,1.0,1.0,1.0,0.43500000154972074,0.43500000154972074,0.43500000154972074,1.0,1.0,1.0,8.0,8.0,8.0,0.6630000052452087,0.6630000052452087,0.6630000052452087,1.0,1.0,1.0,3.0,3.0,3.0,0.6479999896138906,0.6479999896138906,0.6479999896138906,1.0,1.0,1.0,2.0,2.0,2.0,0.6669999927282333,0.6669999927282333,0.6669999927282333,1.0,1.0,1.0,2.0,2.0,2.0,100.0
27.0,0.6570000031590462,0.6570000031590462,0.6570000031590462,5.0,5.0,5.0,3.0,3.0,3.0,0.4560000023841858,0.4560000023841858,0.4560000023841858,1.0,1.0,1.0,5.0,5.0,5.0,0.6930000007152557,0.6930000007152557,0.6930000007152557,3.0,3.0,3.0,1.0,1.0,1.0,0.6479999896138906,0.6479999896138906,0.6479999896138906,1.0,1.0,1.0,2.0,2.0,2.0,0.6669999927282333,0.6669999927282333,0.6669999927282333,1.0,1.0,1.0,2.0,2.0,2.0,100.0
28.0,0.6570000031590462,0.6570000031590462,0.6570000031590462,5.0,5.0,5.0,3.0,3.0,3.0,0.4560000023841858,0.4560000023841858,0.4560000023841858,1.0,1.0,1.0,5.0,5.0,5.0,0.6930000007152557,0.6930000007152557,0.6930000007152557,3.0,3.0,3.0,1.0,1.0,1.0,0.6479999896138906,0.6479999896138906,0.6479999896138906,1.0,1.0,1.0,2.0,2.0,2.0,0.6669999927282333,0.6669999927282333,0.6669999927282333,1.0,1.0,1.0,2.0,2.0,2.0,100.0
29.0,0.5349999998211861,0.5349999998211861,0.5349999998211861,5.0,5.0,5.0,5.0,5.0,5.0,0.5770000025629998,0.5770000025629998,0.5770000025629998,3.0,3.0,3.0,3.0,3.0,3.0,0.6930000007152557,0.6930000007152557,0.6930000007152557,3.0,3.0,3.0,1.0,1.0,1.0,0.6479999896138906,0.6479999896138906,0.6479999896138906,1.0,1.0,1.0,2.0,2.0,2.0,0.6219999969005585,0.6219999969005585,0.6219999969005585,1.0,1.0,1.0,2.0,2.0,2.0,100.0
30.0,0.5920000061392784,0.5920000061392784,0.5920000061392784,9.0,9.0,9.0,4.0,4.0,4.0,0.5770000025629998,0.5770000025629998,0.5770000025629998,3.0,3.0,3.0,3.0,3.0,3.0,0.5930000009536742,0.5930000009536742,0.5930000009536742,3.0,3.0,3.0,3.0,3.0,3.0,0.5819999989122152,0.5819999989122152,0.5819999989122152,4.0,4.0,4.0,2.0,2.0,2.0,0.6550000011920929,0.6550000011920929,0.6550000011920929,1.0,1.0,1.0,1.0,1.0,1.0,100.0
31.0,0.6170000031590461,0.6170000031590461,0.6170000031590461,1.0,1.0,1.0,2.0,2.0,2.0,0.5770000025629998,0.5770000025629998,0.5770000025629998,3.0,3.0,3.0,3.0,3.0,3.0,0.5930000022053719,0.5930000022053719,0.5930000022053719,3.0,3.0,3.0,3.0,3.0,3.0,0.5850000020116568,0.5850000020116568,0.5850000020116568,4.0,4.0,4.0,2.0,2.0,2.0,0.6820000052452088,0.6820000052452088,0.6820000052452088,1.0,1.0,1.0,0.0,0.0,0.0,100.0
32.0,0.6170000031590461,0.6170000031590461,0.6170000031590461,1.0,1.0,1.0,2.0,2.0,2.0,0.5770000025629998,0.5770000025629998,0.5770000025629998,3.0,3.0,3.0,3.0,3.0,3.0,0.5930000022053719,0.5930000022053719,0.5930000022053719,3.0,3.0,3.0,3.0,3.0,3.0,0.5850000020116568,0.5850000020116568,0.5850000020116568,4.0,4.0,4.0,2.0,2.0,2.0,0.6820000052452088,0.6820000052452088,0.6820000052452088,1.0,1.0,1.0,0.0,0.0,0.0,100.0
33.0,0.6170000031590461,0.6170000031590461,0.6170000031590461,1.0,1.0,1.0,2.0,2.0,2.0,0.5770000025629998,0.5770000025629998,0.5770000025629998,3.0,3.0,3.0,3.0,3.0,3.0,0.5930000022053719,0.5930000022053719,0.5930000022053719,3.0,3.0,3.0,3.0,3.0,3.0,0.5850000020116568,0.5850000020116568,0.5850000020116568,4.0,4.0,4.0,2.0,2.0,2.0,0.6820000052452088,0.6820000052452088,0.6820000052452088,1.0,1.0,1.0,0.0,0.0,0.0,100.0
34.0,0.5309999995231627,0.5309999995231627,0.5309999995231627,1.0,1.0,1.0,5.0,5.0,5.0,0.5989999998360872,0.5989999998360872,0.5989999998360872,5.0,5.0,5.0,3.0,3.0,3.0,0.5739999949336052,0.5739999949336052,0.5739999949336052,7.0,7.0,7.0,2.0,2.0,2.0,0.6010000023692846,0.6010000023692846,0.6010000023692846,4.0,4.0,4.0,2.0,2.0,2.0,0.6729999989271164,0.6729999989271164,0.6729999989271164,12.0,12.0,12.0,0.0,0.0,0.0,100.0
35.0,0.5309999995231627,0.5309999995231627,0.5309999995231627,1.0,1.0,1.0,5.0,5.0,5.0,0.5989999998360872,0.5989999998360872,0.5989999998360872,5.0,5.0,5.0,3.0,3.0,3.0,0.5739999949336052,0.5739999949336052,0.5739999949336052,7.0,7.0,7.0,2.0,2.0,2.0,0.6010000023692846,0.6010000023692846,0.6010000023692846,4.0,4.0,4.0,2.0,2.0,2.0,0.6729999989271164,0.6729999989271164,0.6729999989271164,12.0,12.0,12.0,0.0,0.0,0.0,100.0
36.0,0.5699999991804361,0.5699999991804361,0.5699999991804361,5.0,5.0,5.0,3.0,3.0,3.0,0.5989999998360872,0.5989999998360872,0.5989999998360872,5.0,5.0,5.0,3.0,3.0,3.0,0.5739999953657389,0.5739999953657389,0.5739999953657389,7.0,7.0,7.0,2.0,2.0,2.0,0.5550000067800284,0.5550000067800284,0.5550000067800284,4.0,4.0,4.0,2.0,2.0,2.0,0.6519999980926514,0.6519999980926514,0.6519999980926514,12.0,12.0,12.0,1.0,1.0,1.0,100.0
37.0,0.5699999991804361,0.5699999991804361,0.5699999991804361,5.0,5.0,5.0,3.0,3.0,3.0,0.5989999998360872,0.5989999998360872,0.5989999998360872,5.0,5.0,5.0,3.0,3.0,3.0,0.5739999953657389,0.5739999953657389,0.5739999953657389,7.0,7.0,7.0,2.0,2.0,2.0,0.5550000067800284,0.5550000067800284,0.5550000067800284,4.0,4.0,4.0,2.0,2.0,2.0,0.6519999980926514,0.6519999980926514,0.6519999980926514,12.0,12.0,12.0,1.0,1.0,1.0,100.0
38.0,0.4860000023245812,0.4860000023245812,0.4860000023245812,2.0,2.0,2.0,4.0,4.0,4.0,0.5669999990016222,0.5669999990016222,0.5669999990016222,4.0,4.0,4.0,2.0,2.0,2.0,0.5539999948889017,0.5539999948889017,0.5539999948889017,7.0,7.0,7.0,3.0,3.0,3.0,0.5300000037997961,0.5300000037997961,0.5300000037997961,8.0,8.0,8.0,4.0,4.0,4.0,0.653999999165535,0.653999999165535,0.653999999165535,12.0,12.0,12.0,1.0,1.0,1.0,100.0
39.0,0.4860000029206276,0.4860000029206276,0.4860000029206276,2.0,2.0,2.0,4.0,4.0,4.0,0.5909999953582883,0.5909999953582883,0.5909999953582883,4.0,4.0,4.0,2.0,2.0,2.0,0.49299999530613425,0.49299999530613425,0.49299999530613425,7.0,7.0,7.0,6.0,6.0,6.0,0.6219999983906745,0.6219999983906745,0.6219999983906745,1.0,1.0,1.0,3.0,3.0,3.0,0.653999999165535,0.653999999165535,0.653999999165535,12.0,12.0,12.0,1.0,1.0,1.0,100.0
40.0,0.3990000067353249,0.3990000067353249,0.3990000067353249,2.0,2.0,2.0,7.0,7.0,7.0,0.6519999947398901,0.6519999947398901,0.6519999947398901,2.0,2.0,2.0,1.0,1.0,1.0,0.49299999363720415,0.49299999363720415,0.49299999363720415,7.0,7.0,7.0,6.0,6.0,6.0,0.6219999983906745,0.6219999983906745,0.6219999983906745,1.0,1.0,1.0,3.0,3.0,3.0,0.5859999984502793,0.5859999984502793,0.5859999984502793,12.0,12.0,12.0,2.0,2.0,2.0,100.0
41.0,0.4780000050663948,0.4780000050663948,0.4780000050663948,3.0,3.0,3.0,5.0,5.0,5.0,0.6929999924004078,0.6929999924004078,0.6929999924004078,2.0,2.0,2.0,1.0,1.0,1.0,0.6239999979734421,0.6239999979734421,0.6239999979734421,7.0,7.0,7.0,1.0,1.0,1.0,0.5669999986886978,0.5669999986886978,0.5669999986886978,2.0,2.0,2.0,3.0,3.0,3.0,0.602999997138977,0.602999997138977,0.602999997138977,12.0,12.0,12.0,2.0,2.0,2.0,100.0
42.0,0.5280000013113022,0.5280000013113022,0.5280000013113022,1.0,1.0,1.0,4.0,4.0,4.0,0.7009999930858613,0.7009999930858613,0.7009999930858613,2.0,2.0,2.0,0.0,0.0,0.0,0.536999998986721,0.536999998986721,0.536999998986721,7.0,7.0,7.0,4.0,4.0,4.0,0.6419999986886978,0.6419999986886978,0.6419999986886978,1.0,1.0,1.0,3.0,3.0,3.0,0.6159999966621399,0.6159999966621399,0.6159999966621399,12.0,12.0,12.0,1.0,1.0,1.0,100.0
43.0,0.3880000035166741,0.3880000035166741,0.3880000035166741,1.0,1.0,1.0,7.0,7.0,7.0,0.6559999936819076,0.6559999936819076,0.6559999936819076,2.0,2.0,2.0,1.0,1.0,1.0,0.545999999344349,0.545999999344349,0.545999999344349,2.0,2.0,2.0,3.0,3.0,3.0,0.6419999986886978,0.6419999986886978,0.6419999986886978,1.0,1.0,1.0,3.0,3.0,3.0,0.6159999966621399,0.6159999966621399,0.6159999966621399,12.0,12.0,12.0,1.0,1.0,1.0,100.0
44.0,0.4260000064969063,0.4260000064969063,0.4260000064969063,2.0,2.0,2.0,5.0,5.0,5.0,0.6119999960660935,0.6119999960660935,0.6119999960660935,2.0,2.0,2.0,3.0,3.0,3.0,0.4599999987035989,0.4599999987035989,0.4599999987035989,2.0,2.0,2.0,6.0,6.0,6.0,0.5890000063180924,0.5890000063180924,0.5890000063180924,2.0,2.0,2.0,3.0,3.0,3.0,0.6830000042915344,0.6830000042915344,0.6830000042915344,10.0,10.0,10.0,2.0,2.0,2.0,100.0
45.0,0.5160000085830688,0.5160000085830688,0.5160000085830688,2.0,2.0,2.0,5.0,5.0,5.0,0.566999994404614,0.566999994404614,0.566999994404614,2.0,2.0,2.0,2.0,2.0,2.0,0.5049999985843897,0.5049999985843897,0.5049999985843897,2.0,2.0,2.0,3.0,3.0,3.0,0.5890000052750111,0.5890000052750111,0.5890000052750111,2.0,2.0,2.0,3.0,3.0,3.0,0.6830000042915344,0.6830000042915344,0.6830000042915344,10.0,10.0,10.0,2.0,2.0,2.0,100.0
