Timestamp: 12-dic-2016 20.07.08
A_identical_or_random: 0
A_size_of: 2
C_identical_or_random: 0
C_links_between_species: 2
C_neighbours_or_random: 1
Collect_data: 2
Data_collection_file_name: NKCoutput.txt
Fitness_method: 0
Fitness_method_averaging_weightings: 0
Fitness_range_dp: 2
Fitness_threshold: 0.0
K_identical_or_random: 0
K_neighbours_or_random: 0
K_size_of: 2
N_size_of: 10
Next_neighbour_method: 0
Organization_walk_order: 0
Organization_walk_type: 0
Organizations_no_of: 1
S_species: 5
Simulation_halt: 500
Stop_simulation_early: 1
X_identical_or_random: 0
X_neighbours_or_random: 0
X_species: 2
Xml_file: default_xml_file.xml


"tick","Average Fitness 0","Maximum Fitness 0","Minimum Fitness 0","Average Wait Before Move 0","Maximum Wait Before Move 0","Minimum Wait Before Move 0","Average Number of Fitter Neighbours 0","Maximum Number of Fitter Neighbours 0","Minimum Number of Fitter Neighbours 0","Average Fitness 1","Maximum Fitness 1","Minimum Fitness 1","Average Wait Before Move 1","Maximum Wait Before Move 1","Minimum Wait Before Move 1","Average Number of Fitter Neighbours 1","Maximum Number of Fitter Neighbours 1","Minimum Number of Fitter Neighbours 1","Average Fitness 2","Maximum Fitness 2","Minimum Fitness 2","Average Wait Before Move 2","Maximum Wait Before Move 2","Minimum Wait Before Move 2","Average Number of Fitter Neighbours 2","Maximum Number of Fitter Neighbours 2","Minimum Number of Fitter Neighbours 2","Average Fitness 3","Maximum Fitness 3","Minimum Fitness 3","Average Wait Before Move 3","Maximum Wait Before Move 3","Minimum Wait Before Move 3","Average Number of Fitter Neighbours 3","Maximum Number of Fitter Neighbours 3","Minimum Number of Fitter Neighbours 3","Average Fitness 4","Maximum Fitness 4","Minimum Fitness 4","Average Wait Before Move 4","Maximum Wait Before Move 4","Minimum Wait Before Move 4","Average Number of Fitter Neighbours 4","Maximum Number of Fitter Neighbours 4","Minimum Number of Fitter Neighbours 4","Fraction Still Walking"
43.0,0.7929999887943268,0.7929999887943268,0.7929999887943268,1.0,1.0,1.0,0.0,0.0,0.0,0.7190000027418136,0.7190000027418136,0.7190000027418136,7.0,7.0,7.0,2.0,2.0,2.0,0.6769999966025353,0.6769999966025353,0.6769999966025353,7.0,7.0,7.0,4.0,4.0,4.0,0.7069999977946282,0.7069999977946282,0.7069999977946282,5.0,5.0,5.0,3.0,3.0,3.0,0.6439999967813492,0.6439999967813492,0.6439999967813492,2.0,2.0,2.0,2.0,2.0,2.0,100.0
44.0,0.7879999935626983,0.7879999935626983,0.7879999935626983,1.0,1.0,1.0,0.0,0.0,0.0,0.6810000002384186,0.6810000002384186,0.6810000002384186,7.0,7.0,7.0,3.0,3.0,3.0,0.5719999970793724,0.5719999970793724,0.5719999970793724,7.0,7.0,7.0,4.0,4.0,4.0,0.7379999965429306,0.7379999965429306,0.7379999965429306,7.0,7.0,7.0,1.0,1.0,1.0,0.6439999967813492,0.6439999967813492,0.6439999967813492,2.0,2.0,2.0,2.0,2.0,2.0,100.0
45.0,0.7879999935626983,0.7879999935626983,0.7879999935626983,1.0,1.0,1.0,0.0,0.0,0.0,0.6810000002384186,0.6810000002384186,0.6810000002384186,7.0,7.0,7.0,3.0,3.0,3.0,0.5830000004768372,0.5830000004768372,0.5830000004768372,7.0,7.0,7.0,3.0,3.0,3.0,0.7549999963045121,0.7549999963045121,0.7549999963045121,7.0,7.0,7.0,1.0,1.0,1.0,0.6459999948740005,0.6459999948740005,0.6459999948740005,8.0,8.0,8.0,1.0,1.0,1.0,100.0
46.0,0.7879999935626983,0.7879999935626983,0.7879999935626983,1.0,1.0,1.0,0.0,0.0,0.0,0.6810000002384186,0.6810000002384186,0.6810000002384186,7.0,7.0,7.0,3.0,3.0,3.0,0.5830000004768372,0.5830000004768372,0.5830000004768372,7.0,7.0,7.0,3.0,3.0,3.0,0.7549999963045121,0.7549999963045121,0.7549999963045121,7.0,7.0,7.0,1.0,1.0,1.0,0.6459999948740005,0.6459999948740005,0.6459999948740005,8.0,8.0,8.0,1.0,1.0,1.0,100.0
47.0,0.7879999935626983,0.7879999935626983,0.7879999935626983,1.0,1.0,1.0,0.0,0.0,0.0,0.6810000002384186,0.6810000002384186,0.6810000002384186,7.0,7.0,7.0,3.0,3.0,3.0,0.5830000004768372,0.5830000004768372,0.5830000004768372,7.0,7.0,7.0,3.0,3.0,3.0,0.7549999963045121,0.7549999963045121,0.7549999963045121,7.0,7.0,7.0,1.0,1.0,1.0,0.6459999948740005,0.6459999948740005,0.6459999948740005,8.0,8.0,8.0,1.0,1.0,1.0,100.0
48.0,0.7629999964237213,0.7629999964237213,0.7629999964237213,1.0,1.0,1.0,0.0,0.0,0.0,0.6090000026226043,0.6090000026226043,0.6090000026226043,7.0,7.0,7.0,4.0,4.0,4.0,0.685999993801117,0.685999993801117,0.685999993801117,4.0,4.0,4.0,2.0,2.0,2.0,0.7330000010728835,0.7330000010728835,0.7330000010728835,7.0,7.0,7.0,1.0,1.0,1.0,0.6769999921321869,0.6769999921321869,0.6769999921321869,3.0,3.0,3.0,2.0,2.0,2.0,100.0
49.0,0.7629999964237213,0.7629999964237213,0.7629999964237213,1.0,1.0,1.0,0.0,0.0,0.0,0.6090000026226043,0.6090000026226043,0.6090000026226043,7.0,7.0,7.0,4.0,4.0,4.0,0.685999993801117,0.685999993801117,0.685999993801117,4.0,4.0,4.0,2.0,2.0,2.0,0.7330000010728835,0.7330000010728835,0.7330000010728835,7.0,7.0,7.0,1.0,1.0,1.0,0.6769999921321869,0.6769999921321869,0.6769999921321869,3.0,3.0,3.0,2.0,2.0,2.0,100.0
50.0,0.7629999964237213,0.7629999964237213,0.7629999964237213,1.0,1.0,1.0,0.0,0.0,0.0,0.6090000026226043,0.6090000026226043,0.6090000026226043,7.0,7.0,7.0,4.0,4.0,4.0,0.685999993801117,0.685999993801117,0.685999993801117,4.0,4.0,4.0,2.0,2.0,2.0,0.7330000010728835,0.7330000010728835,0.7330000010728835,7.0,7.0,7.0,1.0,1.0,1.0,0.6769999921321869,0.6769999921321869,0.6769999921321869,3.0,3.0,3.0,2.0,2.0,2.0,100.0
51.0,0.6549999938011168,0.6549999938011168,0.6549999938011168,1.0,1.0,1.0,4.0,4.0,4.0,0.5720000077486038,0.5720000077486038,0.5720000077486038,7.0,7.0,7.0,4.0,4.0,4.0,0.7189999938011169,0.7189999938011169,0.7189999938011169,3.0,3.0,3.0,1.0,1.0,1.0,0.7330000013113022,0.7330000013113022,0.7330000013113022,7.0,7.0,7.0,1.0,1.0,1.0,0.6769999921321869,0.6769999921321869,0.6769999921321869,3.0,3.0,3.0,2.0,2.0,2.0,100.0
52.0,0.6549999959766865,0.6549999959766865,0.6549999959766865,1.0,1.0,1.0,4.0,4.0,4.0,0.5720000058412552,0.5720000058412552,0.5720000058412552,7.0,7.0,7.0,4.0,4.0,4.0,0.7729999959468842,0.7729999959468842,0.7729999959468842,3.0,3.0,3.0,0.0,0.0,0.0,0.7159999996423722,0.7159999996423722,0.7159999996423722,7.0,7.0,7.0,2.0,2.0,2.0,0.6959999859333038,0.6959999859333038,0.6959999859333038,4.0,4.0,4.0,0.0,0.0,0.0,100.0
53.0,0.6549999959766865,0.6549999959766865,0.6549999959766865,1.0,1.0,1.0,4.0,4.0,4.0,0.5530000032186508,0.5530000032186508,0.5530000032186508,7.0,7.0,7.0,6.0,6.0,6.0,0.6929999957084656,0.6929999957084656,0.6929999957084656,3.0,3.0,3.0,0.0,0.0,0.0,0.7539999961853028,0.7539999961853028,0.7539999961853028,9.0,9.0,9.0,2.0,2.0,2.0,0.6959999859333038,0.6959999859333038,0.6959999859333038,4.0,4.0,4.0,0.0,0.0,0.0,100.0
54.0,0.721000000834465,0.721000000834465,0.721000000834465,11.0,11.0,11.0,2.0,2.0,2.0,0.675999994635582,0.675999994635582,0.675999994635582,3.0,3.0,3.0,2.0,2.0,2.0,0.6219999915361404,0.6219999915361404,0.6219999915361404,3.0,3.0,3.0,2.0,2.0,2.0,0.664999994635582,0.664999994635582,0.664999994635582,1.0,1.0,1.0,4.0,4.0,4.0,0.6659999907016754,0.6659999907016754,0.6659999907016754,4.0,4.0,4.0,1.0,1.0,1.0,100.0
55.0,0.721000000834465,0.721000000834465,0.721000000834465,11.0,11.0,11.0,2.0,2.0,2.0,0.675999994635582,0.675999994635582,0.675999994635582,3.0,3.0,3.0,2.0,2.0,2.0,0.6219999915361404,0.6219999915361404,0.6219999915361404,3.0,3.0,3.0,2.0,2.0,2.0,0.664999994635582,0.664999994635582,0.664999994635582,1.0,1.0,1.0,4.0,4.0,4.0,0.6659999907016754,0.6659999907016754,0.6659999907016754,4.0,4.0,4.0,1.0,1.0,1.0,100.0
56.0,0.7539999961853028,0.7539999961853028,0.7539999961853028,2.0,2.0,2.0,1.0,1.0,1.0,0.675999990105629,0.675999990105629,0.675999990105629,3.0,3.0,3.0,2.0,2.0,2.0,0.5679999895393848,0.5679999895393848,0.5679999895393848,3.0,3.0,3.0,3.0,3.0,3.0,0.6679999977350235,0.6679999977350235,0.6679999977350235,1.0,1.0,1.0,4.0,4.0,4.0,0.653999999165535,0.653999999165535,0.653999999165535,4.0,4.0,4.0,2.0,2.0,2.0,100.0
57.0,0.7539999961853028,0.7539999961853028,0.7539999961853028,2.0,2.0,2.0,1.0,1.0,1.0,0.675999990105629,0.675999990105629,0.675999990105629,3.0,3.0,3.0,2.0,2.0,2.0,0.5679999895393848,0.5679999895393848,0.5679999895393848,3.0,3.0,3.0,3.0,3.0,3.0,0.6679999977350235,0.6679999977350235,0.6679999977350235,1.0,1.0,1.0,4.0,4.0,4.0,0.653999999165535,0.653999999165535,0.653999999165535,4.0,4.0,4.0,2.0,2.0,2.0,100.0
58.0,0.7539999961853028,0.7539999961853028,0.7539999961853028,2.0,2.0,2.0,1.0,1.0,1.0,0.675999990105629,0.675999990105629,0.675999990105629,3.0,3.0,3.0,2.0,2.0,2.0,0.5679999895393848,0.5679999895393848,0.5679999895393848,3.0,3.0,3.0,3.0,3.0,3.0,0.6679999977350235,0.6679999977350235,0.6679999977350235,1.0,1.0,1.0,4.0,4.0,4.0,0.653999999165535,0.653999999165535,0.653999999165535,4.0,4.0,4.0,2.0,2.0,2.0,100.0
59.0,0.6729999978542327,0.6729999978542327,0.6729999978542327,2.0,2.0,2.0,2.0,2.0,2.0,0.7049999952316284,0.7049999952316284,0.7049999952316284,5.0,5.0,5.0,0.0,0.0,0.0,0.5679999895393848,0.5679999895393848,0.5679999895393848,3.0,3.0,3.0,3.0,3.0,3.0,0.6679999977350235,0.6679999977350235,0.6679999977350235,1.0,1.0,1.0,4.0,4.0,4.0,0.65,0.65,0.65,4.0,4.0,4.0,2.0,2.0,2.0,100.0
60.0,0.6729999978542327,0.6729999978542327,0.6729999978542327,2.0,2.0,2.0,2.0,2.0,2.0,0.7049999952316284,0.7049999952316284,0.7049999952316284,5.0,5.0,5.0,0.0,0.0,0.0,0.5679999895393848,0.5679999895393848,0.5679999895393848,3.0,3.0,3.0,3.0,3.0,3.0,0.6679999977350235,0.6679999977350235,0.6679999977350235,1.0,1.0,1.0,4.0,4.0,4.0,0.65,0.65,0.65,4.0,4.0,4.0,2.0,2.0,2.0,100.0
61.0,0.5849999992400408,0.5849999992400408,0.5849999992400408,2.0,2.0,2.0,2.0,2.0,2.0,0.5749999961853026,0.5749999961853026,0.5749999961853026,5.0,5.0,5.0,4.0,4.0,4.0,0.6059999894201755,0.6059999894201755,0.6059999894201755,10.0,10.0,10.0,3.0,3.0,3.0,0.6899999946355819,0.6899999946355819,0.6899999946355819,7.0,7.0,7.0,3.0,3.0,3.0,0.676000002026558,0.676000002026558,0.676000002026558,5.0,5.0,5.0,1.0,1.0,1.0,100.0
62.0,0.5849999982863665,0.5849999982863665,0.5849999982863665,2.0,2.0,2.0,2.0,2.0,2.0,0.5139999999776482,0.5139999999776482,0.5139999999776482,5.0,5.0,5.0,3.0,3.0,3.0,0.6769999921321869,0.6769999921321869,0.6769999921321869,10.0,10.0,10.0,1.0,1.0,1.0,0.7139999985694885,0.7139999985694885,0.7139999985694885,1.0,1.0,1.0,3.0,3.0,3.0,0.676000002026558,0.676000002026558,0.676000002026558,5.0,5.0,5.0,1.0,1.0,1.0,100.0
63.0,0.6560000017285347,0.6560000017285347,0.6560000017285347,7.0,7.0,7.0,0.0,0.0,0.0,0.5139999995008111,0.5139999995008111,0.5139999995008111,5.0,5.0,5.0,3.0,3.0,3.0,0.6769999921321869,0.6769999921321869,0.6769999921321869,10.0,10.0,10.0,1.0,1.0,1.0,0.7139999985694885,0.7139999985694885,0.7139999985694885,1.0,1.0,1.0,3.0,3.0,3.0,0.5260000009089708,0.5260000009089708,0.5260000009089708,5.0,5.0,5.0,3.0,3.0,3.0,100.0
64.0,0.6560000017285347,0.6560000017285347,0.6560000017285347,7.0,7.0,7.0,0.0,0.0,0.0,0.5139999995008111,0.5139999995008111,0.5139999995008111,5.0,5.0,5.0,3.0,3.0,3.0,0.6769999921321869,0.6769999921321869,0.6769999921321869,10.0,10.0,10.0,1.0,1.0,1.0,0.7139999985694885,0.7139999985694885,0.7139999985694885,1.0,1.0,1.0,3.0,3.0,3.0,0.5260000009089708,0.5260000009089708,0.5260000009089708,5.0,5.0,5.0,3.0,3.0,3.0,100.0
65.0,0.6560000017285347,0.6560000017285347,0.6560000017285347,7.0,7.0,7.0,0.0,0.0,0.0,0.5139999995008111,0.5139999995008111,0.5139999995008111,5.0,5.0,5.0,3.0,3.0,3.0,0.6769999921321869,0.6769999921321869,0.6769999921321869,10.0,10.0,10.0,1.0,1.0,1.0,0.7139999985694885,0.7139999985694885,0.7139999985694885,1.0,1.0,1.0,3.0,3.0,3.0,0.5260000009089708,0.5260000009089708,0.5260000009089708,5.0,5.0,5.0,3.0,3.0,3.0,100.0
66.0,0.6130000053048134,0.6130000053048134,0.6130000053048134,7.0,7.0,7.0,1.0,1.0,1.0,0.5610000011324883,0.5610000011324883,0.5610000011324883,7.0,7.0,7.0,2.0,2.0,2.0,0.7520000010728836,0.7520000010728836,0.7520000010728836,5.0,5.0,5.0,0.0,0.0,0.0,0.7139999985694885,0.7139999985694885,0.7139999985694885,1.0,1.0,1.0,3.0,3.0,3.0,0.5260000009089708,0.5260000009089708,0.5260000009089708,5.0,5.0,5.0,3.0,3.0,3.0,100.0
67.0,0.6130000053048134,0.6130000053048134,0.6130000053048134,7.0,7.0,7.0,1.0,1.0,1.0,0.5610000011324883,0.5610000011324883,0.5610000011324883,7.0,7.0,7.0,2.0,2.0,2.0,0.7520000010728836,0.7520000010728836,0.7520000010728836,5.0,5.0,5.0,0.0,0.0,0.0,0.7139999985694885,0.7139999985694885,0.7139999985694885,1.0,1.0,1.0,3.0,3.0,3.0,0.5260000009089708,0.5260000009089708,0.5260000009089708,5.0,5.0,5.0,3.0,3.0,3.0,100.0
68.0,0.6130000069737435,0.6130000069737435,0.6130000069737435,7.0,7.0,7.0,1.0,1.0,1.0,0.5609999999403954,0.5609999999403954,0.5609999999403954,7.0,7.0,7.0,2.0,2.0,2.0,0.7520000010728836,0.7520000010728836,0.7520000010728836,5.0,5.0,5.0,0.0,0.0,0.0,0.6320000007152557,0.6320000007152557,0.6320000007152557,1.0,1.0,1.0,3.0,3.0,3.0,0.6290000058710575,0.6290000058710575,0.6290000058710575,7.0,7.0,7.0,1.0,1.0,1.0,100.0
69.0,0.6130000069737435,0.6130000069737435,0.6130000069737435,7.0,7.0,7.0,1.0,1.0,1.0,0.5609999999403954,0.5609999999403954,0.5609999999403954,7.0,7.0,7.0,2.0,2.0,2.0,0.6949999995529652,0.6949999995529652,0.6949999995529652,5.0,5.0,5.0,1.0,1.0,1.0,0.6630000025033951,0.6630000025033951,0.6630000025033951,7.0,7.0,7.0,3.0,3.0,3.0,0.6290000058710575,0.6290000058710575,0.6290000058710575,7.0,7.0,7.0,1.0,1.0,1.0,100.0
70.0,0.6130000069737435,0.6130000069737435,0.6130000069737435,7.0,7.0,7.0,1.0,1.0,1.0,0.5609999999403954,0.5609999999403954,0.5609999999403954,7.0,7.0,7.0,2.0,2.0,2.0,0.6949999995529652,0.6949999995529652,0.6949999995529652,5.0,5.0,5.0,1.0,1.0,1.0,0.6630000025033951,0.6630000025033951,0.6630000025033951,7.0,7.0,7.0,3.0,3.0,3.0,0.6290000058710575,0.6290000058710575,0.6290000058710575,7.0,7.0,7.0,1.0,1.0,1.0,100.0
71.0,0.6150000020861626,0.6150000020861626,0.6150000020861626,7.0,7.0,7.0,1.0,1.0,1.0,0.5560000002384186,0.5560000002384186,0.5560000002384186,5.0,5.0,5.0,1.0,1.0,1.0,0.7069999873638153,0.7069999873638153,0.7069999873638153,5.0,5.0,5.0,0.0,0.0,0.0,0.6630000025033951,0.6630000025033951,0.6630000025033951,7.0,7.0,7.0,3.0,3.0,3.0,0.6330000050365925,0.6330000050365925,0.6330000050365925,7.0,7.0,7.0,1.0,1.0,1.0,100.0
72.0,0.6150000020861626,0.6150000020861626,0.6150000020861626,7.0,7.0,7.0,1.0,1.0,1.0,0.5560000002384186,0.5560000002384186,0.5560000002384186,5.0,5.0,5.0,1.0,1.0,1.0,0.7069999873638153,0.7069999873638153,0.7069999873638153,5.0,5.0,5.0,0.0,0.0,0.0,0.6630000025033951,0.6630000025033951,0.6630000025033951,7.0,7.0,7.0,3.0,3.0,3.0,0.6330000050365925,0.6330000050365925,0.6330000050365925,7.0,7.0,7.0,1.0,1.0,1.0,100.0
73.0,0.6150000020861626,0.6150000020861626,0.6150000020861626,7.0,7.0,7.0,1.0,1.0,1.0,0.5560000002384186,0.5560000002384186,0.5560000002384186,5.0,5.0,5.0,1.0,1.0,1.0,0.7069999873638153,0.7069999873638153,0.7069999873638153,5.0,5.0,5.0,0.0,0.0,0.0,0.6630000025033951,0.6630000025033951,0.6630000025033951,7.0,7.0,7.0,3.0,3.0,3.0,0.6330000050365925,0.6330000050365925,0.6330000050365925,7.0,7.0,7.0,1.0,1.0,1.0,100.0
74.0,0.6470000013709069,0.6470000013709069,0.6470000013709069,7.0,7.0,7.0,1.0,1.0,1.0,0.54500000333786,0.54500000333786,0.54500000333786,3.0,3.0,3.0,2.0,2.0,2.0,0.7169999871253967,0.7169999871253967,0.7169999871253967,5.0,5.0,5.0,1.0,1.0,1.0,0.6650000005960465,0.6650000005960465,0.6650000005960465,5.0,5.0,5.0,3.0,3.0,3.0,0.747000002861023,0.747000002861023,0.747000002861023,7.0,7.0,7.0,0.0,0.0,0.0,100.0
75.0,0.6470000013709069,0.6470000013709069,0.6470000013709069,7.0,7.0,7.0,1.0,1.0,1.0,0.54500000333786,0.54500000333786,0.54500000333786,3.0,3.0,3.0,2.0,2.0,2.0,0.7169999871253967,0.7169999871253967,0.7169999871253967,5.0,5.0,5.0,1.0,1.0,1.0,0.6650000005960465,0.6650000005960465,0.6650000005960465,5.0,5.0,5.0,3.0,3.0,3.0,0.747000002861023,0.747000002861023,0.747000002861023,7.0,7.0,7.0,0.0,0.0,0.0,100.0
76.0,0.6470000013709069,0.6470000013709069,0.6470000013709069,7.0,7.0,7.0,1.0,1.0,1.0,0.54500000333786,0.54500000333786,0.54500000333786,3.0,3.0,3.0,2.0,2.0,2.0,0.7169999871253967,0.7169999871253967,0.7169999871253967,5.0,5.0,5.0,1.0,1.0,1.0,0.6650000005960465,0.6650000005960465,0.6650000005960465,5.0,5.0,5.0,3.0,3.0,3.0,0.747000002861023,0.747000002861023,0.747000002861023,7.0,7.0,7.0,0.0,0.0,0.0,100.0
77.0,0.6150000020861626,0.6150000020861626,0.6150000020861626,7.0,7.0,7.0,1.0,1.0,1.0,0.5719999969005585,0.5719999969005585,0.5719999969005585,3.0,3.0,3.0,0.0,0.0,0.0,0.716999989748001,0.716999989748001,0.716999989748001,5.0,5.0,5.0,1.0,1.0,1.0,0.6650000005960465,0.6650000005960465,0.6650000005960465,5.0,5.0,5.0,3.0,3.0,3.0,0.6330000050365925,0.6330000050365925,0.6330000050365925,7.0,7.0,7.0,1.0,1.0,1.0,100.0
78.0,0.6150000020861626,0.6150000020861626,0.6150000020861626,7.0,7.0,7.0,1.0,1.0,1.0,0.5719999969005585,0.5719999969005585,0.5719999969005585,3.0,3.0,3.0,0.0,0.0,0.0,0.716999989748001,0.716999989748001,0.716999989748001,5.0,5.0,5.0,1.0,1.0,1.0,0.6650000005960465,0.6650000005960465,0.6650000005960465,5.0,5.0,5.0,3.0,3.0,3.0,0.6330000050365925,0.6330000050365925,0.6330000050365925,7.0,7.0,7.0,1.0,1.0,1.0,100.0
79.0,0.6150000020861626,0.6150000020861626,0.6150000020861626,7.0,7.0,7.0,1.0,1.0,1.0,0.5719999969005585,0.5719999969005585,0.5719999969005585,3.0,3.0,3.0,0.0,0.0,0.0,0.716999989748001,0.716999989748001,0.716999989748001,5.0,5.0,5.0,1.0,1.0,1.0,0.6650000005960465,0.6650000005960465,0.6650000005960465,5.0,5.0,5.0,3.0,3.0,3.0,0.6330000050365925,0.6330000050365925,0.6330000050365925,7.0,7.0,7.0,1.0,1.0,1.0,100.0
80.0,0.5869999990463256,0.5869999990463256,0.5869999990463256,17.0,17.0,17.0,2.0,2.0,2.0,0.5639999957084656,0.5639999957084656,0.5639999957084656,3.0,3.0,3.0,3.0,3.0,3.0,0.8209999942779541,0.8209999942779541,0.8209999942779541,9.0,9.0,9.0,2.0,2.0,2.0,0.7319999963045121,0.7319999963045121,0.7319999963045121,6.0,6.0,6.0,2.0,2.0,2.0,0.6240000046789647,0.6240000046789647,0.6240000046789647,7.0,7.0,7.0,2.0,2.0,2.0,100.0
81.0,0.5869999990463256,0.5869999990463256,0.5869999990463256,17.0,17.0,17.0,2.0,2.0,2.0,0.5639999957084656,0.5639999957084656,0.5639999957084656,3.0,3.0,3.0,3.0,3.0,3.0,0.8209999942779541,0.8209999942779541,0.8209999942779541,9.0,9.0,9.0,2.0,2.0,2.0,0.7319999963045121,0.7319999963045121,0.7319999963045121,6.0,6.0,6.0,2.0,2.0,2.0,0.6240000046789647,0.6240000046789647,0.6240000046789647,7.0,7.0,7.0,2.0,2.0,2.0,100.0
82.0,0.5869999990463256,0.5869999990463256,0.5869999990463256,17.0,17.0,17.0,2.0,2.0,2.0,0.5639999957084656,0.5639999957084656,0.5639999957084656,3.0,3.0,3.0,3.0,3.0,3.0,0.8209999942779541,0.8209999942779541,0.8209999942779541,9.0,9.0,9.0,2.0,2.0,2.0,0.7319999963045121,0.7319999963045121,0.7319999963045121,6.0,6.0,6.0,2.0,2.0,2.0,0.6240000046789647,0.6240000046789647,0.6240000046789647,7.0,7.0,7.0,2.0,2.0,2.0,100.0
83.0,0.530000008314848,0.530000008314848,0.530000008314848,17.0,17.0,17.0,5.0,5.0,5.0,0.5499999946355819,0.5499999946355819,0.5499999946355819,3.0,3.0,3.0,3.0,3.0,3.0,0.8260000050067902,0.8260000050067902,0.8260000050067902,3.0,3.0,3.0,0.0,0.0,0.0,0.7319999963045121,0.7319999963045121,0.7319999963045121,6.0,6.0,6.0,2.0,2.0,2.0,0.6240000046789647,0.6240000046789647,0.6240000046789647,7.0,7.0,7.0,2.0,2.0,2.0,100.0
84.0,0.6560000052452087,0.6560000052452087,0.6560000052452087,4.0,4.0,4.0,2.0,2.0,2.0,0.6009999930858612,0.6009999930858612,0.6009999930858612,7.0,7.0,7.0,2.0,2.0,2.0,0.8260000050067902,0.8260000050067902,0.8260000050067902,3.0,3.0,3.0,0.0,0.0,0.0,0.6709999956190587,0.6709999956190587,0.6709999956190587,6.0,6.0,6.0,3.0,3.0,3.0,0.5920000024139881,0.5920000024139881,0.5920000024139881,7.0,7.0,7.0,3.0,3.0,3.0,100.0
85.0,0.7259999990463257,0.7259999990463257,0.7259999990463257,1.0,1.0,1.0,1.0,1.0,1.0,0.6389999985694885,0.6389999985694885,0.6389999985694885,1.0,1.0,1.0,1.0,1.0,1.0,0.8260000050067902,0.8260000050067902,0.8260000050067902,3.0,3.0,3.0,0.0,0.0,0.0,0.5899999968111515,0.5899999968111515,0.5899999968111515,6.0,6.0,6.0,3.0,3.0,3.0,0.6039999961853028,0.6039999961853028,0.6039999961853028,17.0,17.0,17.0,2.0,2.0,2.0,100.0
86.0,0.7259999990463257,0.7259999990463257,0.7259999990463257,1.0,1.0,1.0,1.0,1.0,1.0,0.6530000002384185,0.6530000002384185,0.6530000002384185,1.0,1.0,1.0,2.0,2.0,2.0,0.7309999942779541,0.7309999942779541,0.7309999942779541,3.0,3.0,3.0,2.0,2.0,2.0,0.622000003606081,0.622000003606081,0.622000003606081,6.0,6.0,6.0,3.0,3.0,3.0,0.6039999961853028,0.6039999961853028,0.6039999961853028,17.0,17.0,17.0,2.0,2.0,2.0,100.0
87.0,0.6849999946951867,0.6849999946951867,0.6849999946951867,2.0,2.0,2.0,1.0,1.0,1.0,0.6739999979734421,0.6739999979734421,0.6739999979734421,2.0,2.0,2.0,1.0,1.0,1.0,0.7079999923706055,0.7079999923706055,0.7079999923706055,3.0,3.0,3.0,1.0,1.0,1.0,0.6350000001490116,0.6350000001490116,0.6350000001490116,1.0,1.0,1.0,1.0,1.0,1.0,0.5389999978244304,0.5389999978244304,0.5389999978244304,17.0,17.0,17.0,5.0,5.0,5.0,100.0
88.0,0.6849999949336052,0.6849999949336052,0.6849999949336052,2.0,2.0,2.0,1.0,1.0,1.0,0.6739999979734421,0.6739999979734421,0.6739999979734421,2.0,2.0,2.0,1.0,1.0,1.0,0.6779999952316285,0.6779999952316285,0.6779999952316285,3.0,3.0,3.0,1.0,1.0,1.0,0.6100000016391277,0.6100000016391277,0.6100000016391277,1.0,1.0,1.0,2.0,2.0,2.0,0.5970000021159649,0.5970000021159649,0.5970000021159649,3.0,3.0,3.0,5.0,5.0,5.0,100.0
89.0,0.6899999976158142,0.6899999976158142,0.6899999976158142,2.0,2.0,2.0,2.0,2.0,2.0,0.6739999979734421,0.6739999979734421,0.6739999979734421,2.0,2.0,2.0,1.0,1.0,1.0,0.568999995470047,0.568999995470047,0.568999995470047,3.0,3.0,3.0,3.0,3.0,3.0,0.6160000048577785,0.6160000048577785,0.6160000048577785,1.0,1.0,1.0,1.0,1.0,1.0,0.6310000099241734,0.6310000099241734,0.6310000099241734,1.0,1.0,1.0,3.0,3.0,3.0,100.0
90.0,0.6899999976158142,0.6899999976158142,0.6899999976158142,2.0,2.0,2.0,2.0,2.0,2.0,0.6940000010728836,0.6940000010728836,0.6940000010728836,2.0,2.0,2.0,2.0,2.0,2.0,0.6610000014305115,0.6610000014305115,0.6610000014305115,7.0,7.0,7.0,3.0,3.0,3.0,0.6160000048577785,0.6160000048577785,0.6160000048577785,1.0,1.0,1.0,1.0,1.0,1.0,0.6310000099241734,0.6310000099241734,0.6310000099241734,1.0,1.0,1.0,3.0,3.0,3.0,100.0
91.0,0.6410000004768371,0.6410000004768371,0.6410000004768371,2.0,2.0,2.0,2.0,2.0,2.0,0.7490000039339065,0.7490000039339065,0.7490000039339065,2.0,2.0,2.0,2.0,2.0,2.0,0.7320000033378602,0.7320000033378602,0.7320000033378602,1.0,1.0,1.0,3.0,3.0,3.0,0.6630000050067901,0.6630000050067901,0.6630000050067901,1.0,1.0,1.0,2.0,2.0,2.0,0.7050000071525574,0.7050000071525574,0.7050000071525574,2.0,2.0,2.0,1.0,1.0,1.0,100.0
