Timestamp: 21-feb-2017 11.39.45
A_identical_or_random: 0
A_size_of: 2
C_identical_or_random: 0
C_links_between_species: 2
C_neighbours_or_random: 1
Collect_data: 2
Data_collection_file_name: NKCoutput.txt
Fitness_method: 0
Fitness_method_averaging_weightings: 0
Fitness_range_dp: 2
Fitness_threshold: 0.0
K_identical_or_random: 0
K_neighbours_or_random: 0
K_size_of: 4
N_size_of: 8
Next_neighbour_method: 0
Organization_walk_order: 0
Organization_walk_type: 0
Organizations_no_of: 1
S_species: 5
Simulation_halt: 500
Stop_simulation_early: 1
X_identical_or_random: 0
X_neighbours_or_random: 0
X_species: 2
Xml_file: default_xml_file.xml


"tick","Average Fitness 0","Maximum Fitness 0","Minimum Fitness 0","Average Wait Before Move 0","Maximum Wait Before Move 0","Minimum Wait Before Move 0","Average Number of Fitter Neighbours 0","Maximum Number of Fitter Neighbours 0","Minimum Number of Fitter Neighbours 0","Average Fitness 1","Maximum Fitness 1","Minimum Fitness 1","Average Wait Before Move 1","Maximum Wait Before Move 1","Minimum Wait Before Move 1","Average Number of Fitter Neighbours 1","Maximum Number of Fitter Neighbours 1","Minimum Number of Fitter Neighbours 1","Average Fitness 2","Maximum Fitness 2","Minimum Fitness 2","Average Wait Before Move 2","Maximum Wait Before Move 2","Minimum Wait Before Move 2","Average Number of Fitter Neighbours 2","Maximum Number of Fitter Neighbours 2","Minimum Number of Fitter Neighbours 2","Average Fitness 3","Maximum Fitness 3","Minimum Fitness 3","Average Wait Before Move 3","Maximum Wait Before Move 3","Minimum Wait Before Move 3","Average Number of Fitter Neighbours 3","Maximum Number of Fitter Neighbours 3","Minimum Number of Fitter Neighbours 3","Average Fitness 4","Maximum Fitness 4","Minimum Fitness 4","Average Wait Before Move 4","Maximum Wait Before Move 4","Minimum Wait Before Move 4","Average Number of Fitter Neighbours 4","Maximum Number of Fitter Neighbours 4","Minimum Number of Fitter Neighbours 4","Fraction Still Walking"
43.0,0.7059999942779541,0.7059999942779541,0.7059999942779541,3.0,3.0,3.0,0.0,0.0,0.0,0.6440000034868717,0.6440000034868717,0.6440000034868717,3.0,3.0,3.0,0.0,0.0,0.0,0.5049999943003058,0.5049999943003058,0.5049999943003058,1.0,1.0,1.0,2.0,2.0,2.0,0.4239999935030937,0.4239999935030937,0.4239999935030937,1.0,1.0,1.0,2.0,2.0,2.0,0.6320000007748604,0.6320000007748604,0.6320000007748604,14.0,14.0,14.0,1.0,1.0,1.0,100.0
44.0,0.7059999942779541,0.7059999942779541,0.7059999942779541,3.0,3.0,3.0,0.0,0.0,0.0,0.6440000034868717,0.6440000034868717,0.6440000034868717,3.0,3.0,3.0,0.0,0.0,0.0,0.5049999943003058,0.5049999943003058,0.5049999943003058,1.0,1.0,1.0,2.0,2.0,2.0,0.4239999935030937,0.4239999935030937,0.4239999935030937,1.0,1.0,1.0,2.0,2.0,2.0,0.6320000007748604,0.6320000007748604,0.6320000007748604,14.0,14.0,14.0,1.0,1.0,1.0,100.0
45.0,0.7059999942779541,0.7059999942779541,0.7059999942779541,3.0,3.0,3.0,0.0,0.0,0.0,0.6440000034868717,0.6440000034868717,0.6440000034868717,3.0,3.0,3.0,0.0,0.0,0.0,0.5859999957382679,0.5859999957382679,0.5859999957382679,1.0,1.0,1.0,4.0,4.0,4.0,0.48699999362230295,0.48699999362230295,0.48699999362230295,1.0,1.0,1.0,2.0,2.0,2.0,0.6550000000745058,0.6550000000745058,0.6550000000745058,5.0,5.0,5.0,1.0,1.0,1.0,100.0
46.0,0.5939999959468841,0.5939999959468841,0.5939999959468841,3.0,3.0,3.0,1.0,1.0,1.0,0.6280000008642673,0.6280000008642673,0.6280000008642673,3.0,3.0,3.0,0.0,0.0,0.0,0.6289999969303608,0.6289999969303608,0.6289999969303608,5.0,5.0,5.0,1.0,1.0,1.0,0.4869999960064888,0.4869999960064888,0.4869999960064888,1.0,1.0,1.0,2.0,2.0,2.0,0.6550000000745058,0.6550000000745058,0.6550000000745058,5.0,5.0,5.0,1.0,1.0,1.0,100.0
47.0,0.5939999959468841,0.5939999959468841,0.5939999959468841,3.0,3.0,3.0,1.0,1.0,1.0,0.6280000008642673,0.6280000008642673,0.6280000008642673,3.0,3.0,3.0,0.0,0.0,0.0,0.6289999969303608,0.6289999969303608,0.6289999969303608,5.0,5.0,5.0,1.0,1.0,1.0,0.4869999960064888,0.4869999960064888,0.4869999960064888,1.0,1.0,1.0,2.0,2.0,2.0,0.6550000000745058,0.6550000000745058,0.6550000000745058,5.0,5.0,5.0,1.0,1.0,1.0,100.0
48.0,0.5939999936148525,0.5939999936148525,0.5939999936148525,3.0,3.0,3.0,1.0,1.0,1.0,0.4490000003874302,0.4490000003874302,0.4490000003874302,3.0,3.0,3.0,3.0,3.0,3.0,0.6359999983608723,0.6359999983608723,0.6359999983608723,5.0,5.0,5.0,1.0,1.0,1.0,0.5999999918043614,0.5999999918043614,0.5999999918043614,5.0,5.0,5.0,0.0,0.0,0.0,0.6550000000745058,0.6550000000745058,0.6550000000745058,5.0,5.0,5.0,1.0,1.0,1.0,100.0
49.0,0.5799999926611781,0.5799999926611781,0.5799999926611781,3.0,3.0,3.0,3.0,3.0,3.0,0.4599999971687794,0.4599999971687794,0.4599999971687794,7.0,7.0,7.0,3.0,3.0,3.0,0.5649999983608722,0.5649999983608722,0.5649999983608722,5.0,5.0,5.0,1.0,1.0,1.0,0.6149999894201755,0.6149999894201755,0.6149999894201755,5.0,5.0,5.0,0.0,0.0,0.0,0.5610000029206276,0.5610000029206276,0.5610000029206276,4.0,4.0,4.0,3.0,3.0,3.0,100.0
50.0,0.6209999948740006,0.6209999948740006,0.6209999948740006,7.0,7.0,7.0,2.0,2.0,2.0,0.4599999971687794,0.4599999971687794,0.4599999971687794,7.0,7.0,7.0,3.0,3.0,3.0,0.5389999980032444,0.5389999980032444,0.5389999980032444,5.0,5.0,5.0,3.0,3.0,3.0,0.5979999895095826,0.5979999895095826,0.5979999895095826,5.0,5.0,5.0,3.0,3.0,3.0,0.6030000016093254,0.6030000016093254,0.6030000016093254,1.0,1.0,1.0,2.0,2.0,2.0,100.0
51.0,0.6419999897480011,0.6419999897480011,0.6419999897480011,1.0,1.0,1.0,1.0,1.0,1.0,0.47599999979138374,0.47599999979138374,0.47599999979138374,7.0,7.0,7.0,4.0,4.0,4.0,0.557999999076128,0.557999999076128,0.557999999076128,5.0,5.0,5.0,2.0,2.0,2.0,0.6909999877214432,0.6909999877214432,0.6909999877214432,5.0,5.0,5.0,2.0,2.0,2.0,0.573999996483326,0.573999996483326,0.573999996483326,1.0,1.0,1.0,5.0,5.0,5.0,100.0
52.0,0.6419999897480011,0.6419999897480011,0.6419999897480011,1.0,1.0,1.0,1.0,1.0,1.0,0.47599999979138374,0.47599999979138374,0.47599999979138374,7.0,7.0,7.0,4.0,4.0,4.0,0.557999999076128,0.557999999076128,0.557999999076128,5.0,5.0,5.0,2.0,2.0,2.0,0.6909999877214432,0.6909999877214432,0.6909999877214432,5.0,5.0,5.0,2.0,2.0,2.0,0.573999996483326,0.573999996483326,0.573999996483326,1.0,1.0,1.0,5.0,5.0,5.0,100.0
53.0,0.6419999897480011,0.6419999897480011,0.6419999897480011,1.0,1.0,1.0,1.0,1.0,1.0,0.47599999979138374,0.47599999979138374,0.47599999979138374,7.0,7.0,7.0,4.0,4.0,4.0,0.6250000020563603,0.6250000020563603,0.6250000020563603,5.0,5.0,5.0,1.0,1.0,1.0,0.6199999905824661,0.6199999905824661,0.6199999905824661,5.0,5.0,5.0,3.0,3.0,3.0,0.5869999930262566,0.5869999930262566,0.5869999930262566,3.0,3.0,3.0,4.0,4.0,4.0,100.0
54.0,0.6159999907016754,0.6159999907016754,0.6159999907016754,1.0,1.0,1.0,2.0,2.0,2.0,0.5380000002682209,0.5380000002682209,0.5380000002682209,5.0,5.0,5.0,2.0,2.0,2.0,0.625000000745058,0.625000000745058,0.625000000745058,5.0,5.0,5.0,1.0,1.0,1.0,0.6199999906122684,0.6199999906122684,0.6199999906122684,5.0,5.0,5.0,3.0,3.0,3.0,0.5449999913573265,0.5449999913573265,0.5449999913573265,3.0,3.0,3.0,2.0,2.0,2.0,100.0
55.0,0.6159999907016754,0.6159999907016754,0.6159999907016754,1.0,1.0,1.0,2.0,2.0,2.0,0.5870000004768372,0.5870000004768372,0.5870000004768372,5.0,5.0,5.0,2.0,2.0,2.0,0.5549999989569188,0.5549999989569188,0.5549999989569188,5.0,5.0,5.0,3.0,3.0,3.0,0.6649999916553497,0.6649999916553497,0.6649999916553497,7.0,7.0,7.0,2.0,2.0,2.0,0.5449999913573265,0.5449999913573265,0.5449999913573265,3.0,3.0,3.0,2.0,2.0,2.0,100.0
56.0,0.6159999907016754,0.6159999907016754,0.6159999907016754,1.0,1.0,1.0,2.0,2.0,2.0,0.5870000004768372,0.5870000004768372,0.5870000004768372,5.0,5.0,5.0,2.0,2.0,2.0,0.48799999728798865,0.48799999728798865,0.48799999728798865,5.0,5.0,5.0,4.0,4.0,4.0,0.6239999908953905,0.6239999908953905,0.6239999908953905,7.0,7.0,7.0,3.0,3.0,3.0,0.5879999950528145,0.5879999950528145,0.5879999950528145,3.0,3.0,3.0,1.0,1.0,1.0,100.0
57.0,0.5949999927282333,0.5949999927282333,0.5949999927282333,1.0,1.0,1.0,2.0,2.0,2.0,0.39499999821186066,0.39499999821186066,0.39499999821186066,5.0,5.0,5.0,3.0,3.0,3.0,0.45699999295175076,0.45699999295175076,0.45699999295175076,6.0,6.0,6.0,4.0,4.0,4.0,0.6669999945908784,0.6669999945908784,0.6669999945908784,2.0,2.0,2.0,1.0,1.0,1.0,0.5879999950528145,0.5879999950528145,0.5879999950528145,3.0,3.0,3.0,1.0,1.0,1.0,100.0
58.0,0.6119999974966049,0.6119999974966049,0.6119999974966049,7.0,7.0,7.0,2.0,2.0,2.0,0.3949999985396862,0.3949999985396862,0.3949999985396862,5.0,5.0,5.0,4.0,4.0,4.0,0.4409999965280294,0.4409999965280294,0.4409999965280294,1.0,1.0,1.0,5.0,5.0,5.0,0.6499999941140413,0.6499999941140413,0.6499999941140413,2.0,2.0,2.0,2.0,2.0,2.0,0.5669999971985817,0.5669999971985817,0.5669999971985817,2.0,2.0,2.0,1.0,1.0,1.0,100.0
59.0,0.6379999965429306,0.6379999965429306,0.6379999965429306,7.0,7.0,7.0,2.0,2.0,2.0,0.39600000008940694,0.39600000008940694,0.39600000008940694,5.0,5.0,5.0,4.0,4.0,4.0,0.44099999628961084,0.44099999628961084,0.44099999628961084,1.0,1.0,1.0,5.0,5.0,5.0,0.6499999929219484,0.6499999929219484,0.6499999929219484,2.0,2.0,2.0,2.0,2.0,2.0,0.5529999986290932,0.5529999986290932,0.5529999986290932,2.0,2.0,2.0,5.0,5.0,5.0,100.0
60.0,0.6179999947547913,0.6179999947547913,0.6179999947547913,7.0,7.0,7.0,4.0,4.0,4.0,0.38600000128149986,0.38600000128149986,0.38600000128149986,5.0,5.0,5.0,6.0,6.0,6.0,0.4609999943524599,0.4609999943524599,0.4609999943524599,2.0,2.0,2.0,6.0,6.0,6.0,0.6499999929219484,0.6499999929219484,0.6499999929219484,2.0,2.0,2.0,2.0,2.0,2.0,0.5529999986290932,0.5529999986290932,0.5529999986290932,2.0,2.0,2.0,5.0,5.0,5.0,100.0
61.0,0.656999996304512,0.656999996304512,0.656999996304512,3.0,3.0,3.0,3.0,3.0,3.0,0.3860000006854534,0.3860000006854534,0.3860000006854534,5.0,5.0,5.0,6.0,6.0,6.0,0.4799999964237213,0.4799999964237213,0.4799999964237213,2.0,2.0,2.0,6.0,6.0,6.0,0.6579999893903732,0.6579999893903732,0.6579999893903732,2.0,2.0,2.0,2.0,2.0,2.0,0.6149999871850014,0.6149999871850014,0.6149999871850014,3.0,3.0,3.0,4.0,4.0,4.0,100.0
62.0,0.6969999939203262,0.6969999939203262,0.6969999939203262,1.0,1.0,1.0,1.0,1.0,1.0,0.46399999782443047,0.46399999782443047,0.46399999782443047,3.0,3.0,3.0,3.0,3.0,3.0,0.5039999984204769,0.5039999984204769,0.5039999984204769,2.0,2.0,2.0,4.0,4.0,4.0,0.6729999929666519,0.6729999929666519,0.6729999929666519,5.0,5.0,5.0,0.0,0.0,0.0,0.4899999886751175,0.4899999886751175,0.4899999886751175,3.0,3.0,3.0,3.0,3.0,3.0,100.0
63.0,0.6969999939203262,0.6969999939203262,0.6969999939203262,1.0,1.0,1.0,1.0,1.0,1.0,0.46399999782443047,0.46399999782443047,0.46399999782443047,3.0,3.0,3.0,3.0,3.0,3.0,0.5039999984204769,0.5039999984204769,0.5039999984204769,2.0,2.0,2.0,4.0,4.0,4.0,0.6729999929666519,0.6729999929666519,0.6729999929666519,5.0,5.0,5.0,0.0,0.0,0.0,0.4899999886751175,0.4899999886751175,0.4899999886751175,3.0,3.0,3.0,3.0,3.0,3.0,100.0
64.0,0.6969999939203262,0.6969999939203262,0.6969999939203262,1.0,1.0,1.0,1.0,1.0,1.0,0.46399999782443047,0.46399999782443047,0.46399999782443047,3.0,3.0,3.0,3.0,3.0,3.0,0.5039999984204769,0.5039999984204769,0.5039999984204769,2.0,2.0,2.0,4.0,4.0,4.0,0.6729999929666519,0.6729999929666519,0.6729999929666519,5.0,5.0,5.0,0.0,0.0,0.0,0.4899999886751175,0.4899999886751175,0.4899999886751175,3.0,3.0,3.0,3.0,3.0,3.0,100.0
65.0,0.6969999939203262,0.6969999939203262,0.6969999939203262,1.0,1.0,1.0,1.0,1.0,1.0,0.46399999782443047,0.46399999782443047,0.46399999782443047,3.0,3.0,3.0,3.0,3.0,3.0,0.44099999889731406,0.44099999889731406,0.44099999889731406,2.0,2.0,2.0,5.0,5.0,5.0,0.6029999934136867,0.6029999934136867,0.6029999934136867,5.0,5.0,5.0,3.0,3.0,3.0,0.5359999909996986,0.5359999909996986,0.5359999909996986,4.0,4.0,4.0,2.0,2.0,2.0,100.0
66.0,0.7109999967813492,0.7109999967813492,0.7109999967813492,1.0,1.0,1.0,1.0,1.0,1.0,0.5189999970495701,0.5189999970495701,0.5189999970495701,3.0,3.0,3.0,2.0,2.0,2.0,0.5209999993443489,0.5209999993443489,0.5209999993443489,4.0,4.0,4.0,5.0,5.0,5.0,0.6049999952316284,0.6049999952316284,0.6049999952316284,4.0,4.0,4.0,1.0,1.0,1.0,0.5359999909996986,0.5359999909996986,0.5359999909996986,4.0,4.0,4.0,2.0,2.0,2.0,100.0
67.0,0.7109999967813492,0.7109999967813492,0.7109999967813492,1.0,1.0,1.0,1.0,1.0,1.0,0.5189999970495701,0.5189999970495701,0.5189999970495701,3.0,3.0,3.0,2.0,2.0,2.0,0.5209999993443489,0.5209999993443489,0.5209999993443489,4.0,4.0,4.0,5.0,5.0,5.0,0.6049999952316284,0.6049999952316284,0.6049999952316284,4.0,4.0,4.0,1.0,1.0,1.0,0.5359999909996986,0.5359999909996986,0.5359999909996986,4.0,4.0,4.0,2.0,2.0,2.0,100.0
68.0,0.6379999950528145,0.6379999950528145,0.6379999950528145,1.0,1.0,1.0,3.0,3.0,3.0,0.5809999905526638,0.5809999905526638,0.5809999905526638,6.0,6.0,6.0,2.0,2.0,2.0,0.3919999945908785,0.3919999945908785,0.3919999945908785,2.0,2.0,2.0,7.0,7.0,7.0,0.5899999976158142,0.5899999976158142,0.5899999976158142,4.0,4.0,4.0,1.0,1.0,1.0,0.6669999927282333,0.6669999927282333,0.6669999927282333,3.0,3.0,3.0,0.0,0.0,0.0,100.0
69.0,0.5739999983459712,0.5739999983459712,0.5739999983459712,7.0,7.0,7.0,3.0,3.0,3.0,0.5059999980032444,0.5059999980032444,0.5059999980032444,6.0,6.0,6.0,4.0,4.0,4.0,0.556999988436699,0.556999988436699,0.556999988436699,1.0,1.0,1.0,2.0,2.0,2.0,0.6699999928474426,0.6699999928474426,0.6699999928474426,3.0,3.0,3.0,2.0,2.0,2.0,0.5899999953806401,0.5899999953806401,0.5899999953806401,3.0,3.0,3.0,1.0,1.0,1.0,100.0
70.0,0.6339999962598085,0.6339999962598085,0.6339999962598085,1.0,1.0,1.0,2.0,2.0,2.0,0.5059999980032444,0.5059999980032444,0.5059999980032444,6.0,6.0,6.0,4.0,4.0,4.0,0.5779999876394868,0.5779999876394868,0.5779999876394868,1.0,1.0,1.0,4.0,4.0,4.0,0.6459999957084656,0.6459999957084656,0.6459999957084656,3.0,3.0,3.0,2.0,2.0,2.0,0.5789999961853027,0.5789999961853027,0.5789999961853027,2.0,2.0,2.0,1.0,1.0,1.0,100.0
71.0,0.6339999962598085,0.6339999962598085,0.6339999962598085,1.0,1.0,1.0,2.0,2.0,2.0,0.5059999980032444,0.5059999980032444,0.5059999980032444,6.0,6.0,6.0,4.0,4.0,4.0,0.5779999876394868,0.5779999876394868,0.5779999876394868,1.0,1.0,1.0,4.0,4.0,4.0,0.6459999957084656,0.6459999957084656,0.6459999957084656,3.0,3.0,3.0,2.0,2.0,2.0,0.5789999961853027,0.5789999961853027,0.5789999961853027,2.0,2.0,2.0,1.0,1.0,1.0,100.0
72.0,0.6339999962598085,0.6339999962598085,0.6339999962598085,1.0,1.0,1.0,2.0,2.0,2.0,0.5059999980032444,0.5059999980032444,0.5059999980032444,6.0,6.0,6.0,4.0,4.0,4.0,0.5779999876394868,0.5779999876394868,0.5779999876394868,1.0,1.0,1.0,4.0,4.0,4.0,0.6459999957084656,0.6459999957084656,0.6459999957084656,3.0,3.0,3.0,2.0,2.0,2.0,0.5789999961853027,0.5789999961853027,0.5789999961853027,2.0,2.0,2.0,1.0,1.0,1.0,100.0
73.0,0.6349999904632568,0.6349999904632568,0.6349999904632568,3.0,3.0,3.0,2.0,2.0,2.0,0.5409999959170818,0.5409999959170818,0.5409999959170818,5.0,5.0,5.0,2.0,2.0,2.0,0.591999989748001,0.591999989748001,0.591999989748001,4.0,4.0,4.0,3.0,3.0,3.0,0.6249999985098839,0.6249999985098839,0.6249999985098839,3.0,3.0,3.0,1.0,1.0,1.0,0.5349999979138375,0.5349999979138375,0.5349999979138375,2.0,2.0,2.0,3.0,3.0,3.0,100.0
74.0,0.6349999904632568,0.6349999904632568,0.6349999904632568,3.0,3.0,3.0,2.0,2.0,2.0,0.5409999959170818,0.5409999959170818,0.5409999959170818,5.0,5.0,5.0,2.0,2.0,2.0,0.591999989748001,0.591999989748001,0.591999989748001,4.0,4.0,4.0,3.0,3.0,3.0,0.6249999985098839,0.6249999985098839,0.6249999985098839,3.0,3.0,3.0,1.0,1.0,1.0,0.5349999979138375,0.5349999979138375,0.5349999979138375,2.0,2.0,2.0,3.0,3.0,3.0,100.0
75.0,0.6349999904632568,0.6349999904632568,0.6349999904632568,3.0,3.0,3.0,2.0,2.0,2.0,0.5530000006258489,0.5530000006258489,0.5530000006258489,5.0,5.0,5.0,4.0,4.0,4.0,0.4089999930784106,0.4089999930784106,0.4089999930784106,4.0,4.0,4.0,7.0,7.0,7.0,0.6549999937415123,0.6549999937415123,0.6549999937415123,6.0,6.0,6.0,0.0,0.0,0.0,0.5479999914765358,0.5479999914765358,0.5479999914765358,5.0,5.0,5.0,2.0,2.0,2.0,100.0
76.0,0.6349999904632568,0.6349999904632568,0.6349999904632568,3.0,3.0,3.0,2.0,2.0,2.0,0.5530000006258489,0.5530000006258489,0.5530000006258489,5.0,5.0,5.0,4.0,4.0,4.0,0.4089999930784106,0.4089999930784106,0.4089999930784106,4.0,4.0,4.0,7.0,7.0,7.0,0.6549999937415123,0.6549999937415123,0.6549999937415123,6.0,6.0,6.0,0.0,0.0,0.0,0.5479999914765358,0.5479999914765358,0.5479999914765358,5.0,5.0,5.0,2.0,2.0,2.0,100.0
77.0,0.6899999916553498,0.6899999916553498,0.6899999916553498,3.0,3.0,3.0,2.0,2.0,2.0,0.5350000024735928,0.5350000024735928,0.5350000024735928,5.0,5.0,5.0,4.0,4.0,4.0,0.46899999156594274,0.46899999156594274,0.46899999156594274,4.0,4.0,4.0,6.0,6.0,6.0,0.6549999937415123,0.6549999937415123,0.6549999937415123,6.0,6.0,6.0,0.0,0.0,0.0,0.5479999914765358,0.5479999914765358,0.5479999914765358,5.0,5.0,5.0,2.0,2.0,2.0,100.0
78.0,0.6899999916553498,0.6899999916553498,0.6899999916553498,3.0,3.0,3.0,2.0,2.0,2.0,0.5350000024735928,0.5350000024735928,0.5350000024735928,5.0,5.0,5.0,4.0,4.0,4.0,0.46899999156594274,0.46899999156594274,0.46899999156594274,4.0,4.0,4.0,6.0,6.0,6.0,0.6549999937415123,0.6549999937415123,0.6549999937415123,6.0,6.0,6.0,0.0,0.0,0.0,0.5479999914765358,0.5479999914765358,0.5479999914765358,5.0,5.0,5.0,2.0,2.0,2.0,100.0
79.0,0.6899999916553498,0.6899999916553498,0.6899999916553498,3.0,3.0,3.0,2.0,2.0,2.0,0.5350000024735928,0.5350000024735928,0.5350000024735928,5.0,5.0,5.0,4.0,4.0,4.0,0.46899999156594274,0.46899999156594274,0.46899999156594274,4.0,4.0,4.0,6.0,6.0,6.0,0.6549999937415123,0.6549999937415123,0.6549999937415123,6.0,6.0,6.0,0.0,0.0,0.0,0.5479999914765358,0.5479999914765358,0.5479999914765358,5.0,5.0,5.0,2.0,2.0,2.0,100.0
80.0,0.6639999896287918,0.6639999896287918,0.6639999896287918,3.0,3.0,3.0,3.0,3.0,3.0,0.6040000036358834,0.6040000036358834,0.6040000036358834,7.0,7.0,7.0,2.0,2.0,2.0,0.46899999156594274,0.46899999156594274,0.46899999156594274,4.0,4.0,4.0,6.0,6.0,6.0,0.6549999937415123,0.6549999937415123,0.6549999937415123,6.0,6.0,6.0,0.0,0.0,0.0,0.47099999263882636,0.47099999263882636,0.47099999263882636,5.0,5.0,5.0,3.0,3.0,3.0,100.0
81.0,0.6759999930858612,0.6759999930858612,0.6759999930858612,8.0,8.0,8.0,3.0,3.0,3.0,0.6040000036358834,0.6040000036358834,0.6040000036358834,7.0,7.0,7.0,2.0,2.0,2.0,0.46899999156594274,0.46899999156594274,0.46899999156594274,4.0,4.0,4.0,6.0,6.0,6.0,0.6509999915957451,0.6509999915957451,0.6509999915957451,6.0,6.0,6.0,0.0,0.0,0.0,0.4719999924302101,0.4719999924302101,0.4719999924302101,5.0,5.0,5.0,3.0,3.0,3.0,100.0
82.0,0.5189999961853028,0.5189999961853028,0.5189999961853028,8.0,8.0,8.0,4.0,4.0,4.0,0.5740000024437905,0.5740000024437905,0.5740000024437905,2.0,2.0,2.0,1.0,1.0,1.0,0.5499999908730387,0.5499999908730387,0.5499999908730387,5.0,5.0,5.0,3.0,3.0,3.0,0.6509999915957451,0.6509999915957451,0.6509999915957451,6.0,6.0,6.0,0.0,0.0,0.0,0.5639999881386757,0.5639999881386757,0.5639999881386757,5.0,5.0,5.0,3.0,3.0,3.0,100.0
83.0,0.5439999982714653,0.5439999982714653,0.5439999982714653,2.0,2.0,2.0,3.0,3.0,3.0,0.5740000024437905,0.5740000024437905,0.5740000024437905,2.0,2.0,2.0,1.0,1.0,1.0,0.5279999932572246,0.5279999932572246,0.5279999932572246,5.0,5.0,5.0,4.0,4.0,4.0,0.607999996304512,0.607999996304512,0.607999996304512,6.0,6.0,6.0,1.0,1.0,1.0,0.5519999921321869,0.5519999921321869,0.5519999921321869,8.0,8.0,8.0,2.0,2.0,2.0,100.0
84.0,0.5439999982714653,0.5439999982714653,0.5439999982714653,2.0,2.0,2.0,3.0,3.0,3.0,0.5740000024437905,0.5740000024437905,0.5740000024437905,2.0,2.0,2.0,1.0,1.0,1.0,0.5029999939724803,0.5029999939724803,0.5029999939724803,5.0,5.0,5.0,4.0,4.0,4.0,0.5569999940693379,0.5569999940693379,0.5569999940693379,6.0,6.0,6.0,3.0,3.0,3.0,0.6019999906420708,0.6019999906420708,0.6019999906420708,1.0,1.0,1.0,0.0,0.0,0.0,100.0
85.0,0.4840000002980232,0.4840000002980232,0.4840000002980232,2.0,2.0,2.0,6.0,6.0,6.0,0.5329999992847443,0.5329999992847443,0.5329999992847443,2.0,2.0,2.0,3.0,3.0,3.0,0.5149999968335033,0.5149999968335033,0.5149999968335033,3.0,3.0,3.0,3.0,3.0,3.0,0.6879999935626984,0.6879999935626984,0.6879999935626984,10.0,10.0,10.0,0.0,0.0,0.0,0.6019999906420708,0.6019999906420708,0.6019999906420708,1.0,1.0,1.0,0.0,0.0,0.0,100.0
86.0,0.4840000002980232,0.4840000002980232,0.4840000002980232,2.0,2.0,2.0,6.0,6.0,6.0,0.5329999992847443,0.5329999992847443,0.5329999992847443,2.0,2.0,2.0,3.0,3.0,3.0,0.5149999968335033,0.5149999968335033,0.5149999968335033,3.0,3.0,3.0,3.0,3.0,3.0,0.6879999935626984,0.6879999935626984,0.6879999935626984,10.0,10.0,10.0,0.0,0.0,0.0,0.6019999906420708,0.6019999906420708,0.6019999906420708,1.0,1.0,1.0,0.0,0.0,0.0,100.0
87.0,0.5279999986290932,0.5279999986290932,0.5279999986290932,4.0,4.0,4.0,4.0,4.0,4.0,0.5329999983310699,0.5329999983310699,0.5329999983310699,2.0,2.0,2.0,3.0,3.0,3.0,0.5149999974295497,0.5149999974295497,0.5149999974295497,3.0,3.0,3.0,3.0,3.0,3.0,0.6629999935626983,0.6629999935626983,0.6629999935626983,10.0,10.0,10.0,1.0,1.0,1.0,0.6379999920725823,0.6379999920725823,0.6379999920725823,1.0,1.0,1.0,0.0,0.0,0.0,100.0
88.0,0.5279999986290932,0.5279999986290932,0.5279999986290932,4.0,4.0,4.0,4.0,4.0,4.0,0.5329999983310699,0.5329999983310699,0.5329999983310699,2.0,2.0,2.0,3.0,3.0,3.0,0.5149999974295497,0.5149999974295497,0.5149999974295497,3.0,3.0,3.0,3.0,3.0,3.0,0.6629999935626983,0.6629999935626983,0.6629999935626983,10.0,10.0,10.0,1.0,1.0,1.0,0.6379999920725823,0.6379999920725823,0.6379999920725823,1.0,1.0,1.0,0.0,0.0,0.0,100.0
89.0,0.49999999850988386,0.49999999850988386,0.49999999850988386,4.0,4.0,4.0,4.0,4.0,4.0,0.6629999995231628,0.6629999995231628,0.6629999995231628,7.0,7.0,7.0,1.0,1.0,1.0,0.5149999974295497,0.5149999974295497,0.5149999974295497,3.0,3.0,3.0,3.0,3.0,3.0,0.6629999935626983,0.6629999935626983,0.6629999935626983,10.0,10.0,10.0,1.0,1.0,1.0,0.5219999969005584,0.5219999969005584,0.5219999969005584,1.0,1.0,1.0,3.0,3.0,3.0,100.0
90.0,0.49999999850988386,0.49999999850988386,0.49999999850988386,4.0,4.0,4.0,4.0,4.0,4.0,0.6629999995231628,0.6629999995231628,0.6629999995231628,7.0,7.0,7.0,1.0,1.0,1.0,0.5149999974295497,0.5149999974295497,0.5149999974295497,3.0,3.0,3.0,3.0,3.0,3.0,0.6629999935626983,0.6629999935626983,0.6629999935626983,10.0,10.0,10.0,1.0,1.0,1.0,0.5219999969005584,0.5219999969005584,0.5219999969005584,1.0,1.0,1.0,3.0,3.0,3.0,100.0
91.0,0.49999999850988386,0.49999999850988386,0.49999999850988386,4.0,4.0,4.0,4.0,4.0,4.0,0.6629999995231628,0.6629999995231628,0.6629999995231628,7.0,7.0,7.0,1.0,1.0,1.0,0.5019999978765846,0.5019999978765846,0.5019999978765846,3.0,3.0,3.0,3.0,3.0,3.0,0.6489999949932098,0.6489999949932098,0.6489999949932098,10.0,10.0,10.0,1.0,1.0,1.0,0.5719999969005585,0.5719999969005585,0.5719999969005585,7.0,7.0,7.0,1.0,1.0,1.0,100.0
